0.10101010101010101	3.6363636363636362	3.0926490663353814e-5
0.10101010101010101	3.7373737373737375	2.7789850724317063e-5
0.10101010101010101	3.8383838383838382	2.5038843267452648e-5
0.10101010101010101	3.9393939393939394	2.261827330272045e-5
0.10101010101010101	4.040404040404041	2.0481890016777436e-5
0.10101010101010101	4.141414141414141	1.8590778944949297e-5
0.10101010101010101	4.242424242424242	1.69120698523706e-5
0.10101010101010101	4.343434343434343	1.541789331227502e-5
0.10101010101010101	4.444444444444445	1.408453446689125e-5
0.10101010101010101	4.545454545454546	1.2891743612622307e-5
0.10101010101010101	4.646464646464646	1.1822172017793183e-5
0.10101010101010101	4.747474747474747	1.0860908749866837e-5
0.10101010101010101	4.848484848484849	9.995098422051986e-6
0.10101010101010101	4.94949494949495	9.213624984949923e-6
0.10101010101010101	5.05050505050505	8.506848796995981e-6
0.10101010101010101	5.151515151515151	7.86638751880636e-6
0.10101010101010101	5.252525252525253	7.284932782191608e-6
0.10101010101010101	5.353535353535354	6.756096211239754e-6
0.10101010101010101	5.454545454545454	6.274279819962493e-6
0.10101010101010101	5.555555555555555	5.834566527399563e-6
0.10101010101010101	5.656565656565657	5.432627384696297e-6
0.10101010101010101	5.757575757575758	5.06464268679521e-6
0.10101010101010101	5.858585858585859	4.7272349177460435e-6
0.10101010101010101	5.959595959595959	4.417411198068623e-6
0.10101010101010101	6.0606060606060606	4.132514314916354e-6
0.10101010101010101	6.161616161616162	3.870180251811916e-6
0.10101010101010101	6.262626262626263	3.6283020616171302e-6
0.10101010101010101	6.363636363636363	3.4049983749870422e-6
0.10101010101010101	6.4646464646464645	3.198586235593394e-6
0.10101010101010101	6.565656565656566	3.007557753972493e-6
0.10101010101010101	6.666666666666667	2.830559413557243e-6
0.10101010101010101	6.767676767676767	2.666374416688303e-6
0.10101010101010101	6.8686868686868685	2.513907184278888e-6
0.10101010101010101	6.96969696969697	2.3721696884628096e-6
0.10101010101010101	7.070707070707071	2.2402696536610867e-6
0.10101010101010101	7.171717171717172	2.1173999938667224e-6
0.10101010101010101	7.2727272727272725	2.002829808019543e-6
0.10101010101010101	7.373737373737374	1.8958961244005884e-6
0.10101010101010101	7.474747474747475	1.7959969585300186e-6
0.10101010101010101	7.575757575757576	1.7025848177026489e-6
0.10101010101010101	7.6767676767676765	1.6151613177256205e-6
0.10101010101010101	7.777777777777778	1.5332720103582457e-6
0.10101010101010101	7.878787878787879	1.45650225237548e-6
0.10101010101010101	7.97979797979798	1.3844730839536934e-6
0.10101010101010101	8.080808080808081	1.3168378481980506e-6
0.10101010101010101	8.181818181818182	1.2532791177223123e-6
0.10101010101010101	8.282828282828282	1.193505825600183e-6
0.10101010101010101	8.383838383838384	1.1372508501791952e-6
