0.0	-0.3585314681880579
0.0	-0.3559699166477394
0.0	-0.35012095888643585
0.0	-0.35012095888643363
0.0	-0.3369074463297469
0.0	-0.336907446329746
0.0	-0.32053301714409815
0.0	-0.32053301714409593
0.0	-0.31680623973714017
0.0	-0.31680623973713834
0.0	-0.298348110481187
0.0	-0.2983481104811854
0.0	-0.2823913608702524
0.0	-0.2823913608702502
0.0	-0.2755485706418561
0.0	-0.27554857064185323
0.0	-0.2573253804752687
0.0	-0.25732538047526854
0.0	-0.25176519562406224
0.0	-0.24956235783042138
0.0	-0.2448389246292541
0.0	-0.24483892462924842
0.0	-0.24473844809186637
0.0	-0.24473844809186424
0.0	-0.23917610236559578
0.0	-0.23917610236559367
0.0	-0.17102758751378216
0.0	-0.1710275875137804
0.0	-0.15887895446867126
0.0	-0.158878954468668
0.0	-0.1588440896724688
0.0	-0.14285975705542142
0.0	-0.1428597570554206
0.0	-0.14231027120714257
0.0	-0.14231027120714243
0.0	-0.1405757341700598
0.0	-0.14057573417005884
0.0	-0.1401493417039807
0.0	-0.1401493417039775
0.0	-0.13611219081584086
0.0	-0.1361121908158397
0.0	-0.1277987454645301
0.0	-0.12779874546452977
0.0	-0.12604560590722938
0.0	-0.1260456059072276
0.0	-0.12010744035234654
0.0	-0.12010744035234547
0.0	-0.11860292567397063
0.0	-0.11860292567396881
0.0	-0.11265139400092039
0.0	-0.10593309556665356
0.0	-0.10593309556665124
0.0	-0.10388533014592563
0.0	-0.10388533014592304
0.0	-0.10323377174191634
0.0	-0.10323377174191538
0.0	-0.10121329703601209
0.0	-0.10040132117571325
0.0	-0.1004013211757122
0.0	-0.0924030924885944
0.0	-0.09240309248859364
0.0	-0.0811879652169611
0.0	-0.0811879652169609
0.0	-0.0731215818748537
0.0	-0.07312158187485113
0.0	-0.0713729510859101
0.0	-0.07137295108590952
0.0	-0.06840636964358666
0.0	-0.06584620737457031
0.0	-0.06584620737456902
0.0	-0.0458584523221061
0.0	-0.04583956883703371
0.0	-0.0458395688370319
0.0	-0.04120648781768793
0.0	-0.02224644359444472
0.0	-0.0062032268789162515
0.0	-0.006203226878914851
0.0	-0.00140599628196826
0.0	-0.0014059962819679668
0.0	0.010891442236787502
0.0	0.010891442236789176
0.0	0.03556690117951167
0.0	0.04305859568834866
0.0	0.04305859568834894
0.0	0.04778159696826394
0.0	0.04778159696826508
0.0	0.0571693592136344
0.0	0.057169359213637125
0.0	0.05829203084434566
0.0	0.058292030844348156
0.0	0.07675551394441713
0.0	0.07675551394441771
0.0	0.07713056443536162
0.0	0.07718539474997411
0.0	0.08117668935859036
0.0	0.08117668935859063
0.0	0.09110319910763613
0.0	0.09110319910763937
0.0	0.09910513845263055
0.0	0.09910513845263079
0.0	0.10912428817832258
0.0	0.10912428817832423
0.0	0.11867871338355043
0.0	0.11867871338355146
0.0	0.12393032150800176
0.0	0.12393032150800332
0.0	0.12643552181838055
0.0	0.1264355218183817
0.0	0.1343266005209279
0.0	0.13432660052092904
0.0	0.1372298950797942
0.0	0.1372298950797946
0.0	0.16392044472927345
0.0	0.1639204447292744
0.0	0.1640039788457178
0.0	0.16400397884571824
0.0	0.19911195448169172
0.0	0.1991119544816964
0.0	0.2168203420114022
0.0	0.21682034201140352
0.0	0.22979773926847424
0.0	0.22979773926847485
0.0	0.2434934092173262
0.0	0.24349340921732715
0.0	0.24928458716802962
0.0	0.2492845871680304
0.0	0.25114754042416026
0.0	0.2511475404241654
0.0	0.25559390518438285
0.0	0.2555939051843839
0.0	0.2581060761167174
0.0	0.2641211463308232
0.0	0.2644423753185685
0.0	0.26444237531856885
0.0	0.2849675786037548
0.0	0.2849675786037551
0.0	0.2904695552416712
0.0	0.290469555241672
0.0	0.29708103482543347
0.0	0.29708103482543413
0.0	0.3156470018010272
0.0	0.3176829613729715
0.0	0.3206631925191251
0.0	0.3206631925191253
0.0	0.32221230372847137
0.0	0.322212303728476
0.0	0.3223303626965956
0.0	0.3223303626965961
0.0	0.32732734202511266
0.0	0.3273273420251138
0.0	0.3587099012765856
0.0	0.3587099012765879
0.0	0.37832240645067605
0.0	0.3783224064506775
0.0	0.38575310619531644
0.0	0.38636371246709206
0.0	0.38862063150542825
0.0	0.4041888557988463
0.0	0.40418885579884684
0.0	0.41934458952779563
0.0	0.4193445895277971
0.0	0.4247761274057907
0.0	0.4247761274057913
0.0	0.43004750062730407
0.0	0.43004750062730523
0.0	0.4336216493758538
0.0	0.4336216493758543
0.0	0.4420973843571986
0.0	0.44209738435719964
0.0	0.4451637609795012
0.0	0.4451637609795017
0.0	0.4549706269371873
0.0	0.4549706269371877
0.0	0.45569851857955773
0.0	0.4556985185795582
0.0	0.4634858363859433
0.0	0.46348583638594426
0.0	0.4640279725029869
0.0	0.46402797250298755
0.0	0.47349808052619996
0.0	0.4734980805262012
0.0	0.49328934240154004
0.0	0.4932893424015418
0.0	0.5086793869082793
0.0	0.5086793869082794
0.0	0.5141670516719308
0.0	0.514167051671931
0.0	0.5222769896063012
0.0	0.5222769896063026
0.0	0.5464876124428866
0.0	0.563381803363984
0.0	0.5633818033639842
0.0	0.5802898491875936
0.0	0.5802898491875937
0.0	0.591138864563834
0.0	0.5911388645638347
0.0	0.5977504026848459
0.0	0.6197454122786394
0.0	0.6201271660251192
0.0	0.6201271660251216
0.0	0.6271147127083578
0.0	0.6271147127083591
0.0	0.6409604615089715
0.0	0.6409604615089718
0.0	0.6433799768929039
0.0	0.6436466271031909
0.0	0.643646627103193
0.0	0.6452493781229705
0.0	0.6452493781229719
0.0	0.6461385560777512
0.0	0.6461385560777515
0.0	0.6708630707207918
0.0	0.6708630707207927
0.0	0.6754802687272057
0.0	0.691708744158954
0.0	0.6917087441589543
0.0	0.7275918758201035
0.0	0.7275918758201039
0.0	0.7348716058089423
0.0	0.7349612966703565
0.0	0.76496721530364
0.0	0.7649672153036401
0.0	0.7677946811381225
0.0	0.7677946811381227
0.0	0.7777176946994545
0.0	0.777717694699456
0.0	0.7842940688165182
0.0	0.7842940688165183
0.0	0.7907864244201512
0.0	0.7907864244201529
0.0	0.7908453180177002
0.0	0.7908453180177014
0.0	0.7970099853983198
0.0	0.7970099853983206
0.0	0.8027240842222833
0.0	0.802724084222285
0.0	0.8039033784335343
0.0	0.8039033784335367
0.0	0.8086378504811532
0.0	0.8086378504811543
0.0	0.8111740082066091
0.0	0.8111740082066102
0.0	0.8263966509060221
0.0	0.826396650906023
0.0	0.8313948873223879
0.0	0.8313948873223883
0.0	0.8361931157931695
0.0	0.8754418970773615
0.0	0.8754418970773626
0.0	0.8906470850873291
0.0	0.8906470850873293
0.0	0.894748589530061
0.0	0.8947485895300615
0.0	0.9161061502951089
0.0	0.9219629199126007
0.0	0.9219629199126015
0.0	0.9263620049203132
0.0	0.9263620049203147
0.0	0.9297930429248334
0.0	0.929793042924835
0.0	0.9333607210660644
0.0	0.9333607210660656
0.0	0.9343781173096521
0.0	0.9343781173096536
0.0	0.9357437853185002
0.0	0.9357437853185017
0.0	0.9538553267199692
0.0	0.9549402220126709
0.0	0.9549402220126719
0.0	0.9777272870353977
0.0	0.9777272870353987
0.0	0.9802163595492155
0.0	0.9802163595492157
0.0	0.9918902315190454
0.0	1.025212317348258
0.0	1.0252123173482592
0.0	1.0254867867351738
0.0	1.0254867867351738
0.0	1.0383908402624584
0.0	1.0461026504785345
0.0	1.0461026504785351
0.0	1.04869714728783
0.0	1.0486971472878301
0.0	1.0755729864103574
0.0	1.0755729864103585
0.0	1.084320825348918
0.0	1.0843208253489185
0.0	1.1003077082780768
0.0	1.1009755900116422
0.0	1.1009755900116434
0.0	1.1040905603976021
0.0	1.104090560397603
